,text,hour,day,month,dayofweek,hashtags,hashtag_counts,user_counts,url_counts
2949,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2950,": The pandemic has made the backlog worse, but the crisis in our courts far predates coronavirus. A decade of court closures…",0,12,9,5,[],0,1,0
2951,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2952,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2953,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2954,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2955,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2956,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2957,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2958,": If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get a bunch of…",0,12,9,5,[],0,1,0
2959,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2960,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2961,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2962,"If you had one day where you didn't have to worry about catching the coronavirus, what would you do? I would go get… ",0,12,9,5,[],0,0,1
2963,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2964,"113: “Waiting until the end of October to bring back laid off transit workers is a mistake that puts transit riders, especially…",0,12,9,5,[],0,1,0
2965,: GRST .0028- Another nice piece of Due Diligence to review! UNDERVALUED HEALTH coronavirus COVID19 $GRST ,0,12,9,5,"['#UNDERVALUED', '#HEALTH', '#coronavirus', '#COVID19']",4,1,0
2966,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2967,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2968,"I don’t. Never did. Some family members do. Lots of others, too.  ",0,12,9,5,[],0,0,1
2969,"113: “Waiting until the end of October to bring back laid off transit workers is a mistake that puts transit riders, especially…",0,12,9,5,[],0,1,0
2970,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2971,"Dead TO     ON     CDA

9/11 1176 5899 23406

CdnPoli ONpoli TOpoli CanLab CdnLab ONlab UnionWorker… ",0,12,9,5,"['#CdnPoli', '#ONpoli', '#TOpoli', '#CanLab', '#CdnLab', '#ONlab', '#UnionWorker…']",7,0,1
2972,: COVID-19: Dr. Bonnie Henry compares Canada’s coronavirus response to U.S... ,0,12,9,5,[],0,2,1
2973,"Repost 
・・・
Have you heard of the overdose prevention line? Call 1-888-853-8542 and they will check in… ",0,12,9,5,['#Repost'],1,1,1
2974,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2975,Coronavirus: Should kids heading back to school get tested for COVID-19? ,0,12,9,5,[],0,0,1
2976,_eko This is why coronavirus is a terrible disease. Smh,0,12,9,5,[],0,1,0
2977,": Where are Ontario COVID19 cases emerging?

As per the Chief Medical Officer of Health, this is mostly driven by ""private…",0,12,9,5,['#COVID19'],1,1,0
2978,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2979,: A Canadian company has developed a wall-mounted device that detects the presence of the novel coronavirus in the air and tr…,0,12,9,5,[],0,1,0
2980,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2981,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2982,"New video  7Marky: ""Why We Don't Want A Buddy of Jeffrey Epstein's Vaccinating Our Wives and Chil… ",0,12,9,5,[],0,2,1
2983,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2984,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2985,: Parents/guardians are responsible for screening their children before coming to school each day. DYK that Public Health has prov…,0,12,9,5,[],0,1,0
2986,": With daily numbers of new cases in the tens of thousands in India, Spain, and France, we can expect a massive second wave…",0,12,9,5,[],0,1,0
2987,": With daily numbers of new cases in the tens of thousands in India, Spain, and France, we can expect a massive second wave…",0,12,9,5,[],0,1,0
2988,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2989,": The pandemic has made the backlog worse, but the crisis in our courts far predates coronavirus. A decade of court closures…",0,12,9,5,[],0,1,0
2990,": Hillary isn’t going to prison. There is no ObamaGate. There is no border wall. There is no migrant, terrorist caravan. Be…",0,12,9,5,[],0,1,0
2991,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2992,"With daily numbers of new cases in the tens of thousands in India, Spain, and France, we can expect a massive secon… ",0,12,9,5,[],0,0,1
2993,Coronavirus digest: Germany announces new travel warnings for European regions ,0,12,9,5,[],0,0,1
2994,": “Latinos make up nearly 31% of U.S. COVID19 cases (for which race is known), though they only make up about 18 percent of the…",0,12,9,5,['#COVID19'],1,1,0
2995,: Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto’s Associa…,23,13,9,6,[],0,2,0
2996,": ‘Ask Me Anything’ with Dr. Vinita Dubey: Get answers about COVID19 from the Associate Medical Officer of Health on Tues., Se…",23,13,9,6,['#COVID19'],1,1,0
2997,"   It’s easy. One leader is a xenophobic racist, a narcissist, a misogyni… ",23,13,9,6,[],0,3,1
2998,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
2999,"trump donaldtrump presidenttrump over20,000lies coronavirus covid covid19 masks socialdistancing plasma… ",23,13,9,6,"['#trump', '#donaldtrump', '#presidenttrump', '#over20,000lies', '#coronavirus', '#covid', '#covid19', '#masks', '#socialdistancing', '#plasma…']",10,0,1
3000,: Parents/guardians: please note that you must screen your child daily before coming to school. DYK that Public Health has provide…,23,13,9,6,[],0,1,0
3001,Coronavirus: Israeli minister resigns over plans for second lockdown - BBC News ,23,13,9,6,[],0,0,1
3002,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
3003,"__: Why? 

Health minister continues defence of China’s handling of coronavirus case data - National | ",23,13,9,6,[],0,1,1
3004,": Tm  will be joined by , author of Children's book, Together, Apart: Life During the Coronavirus. Loukia…",23,13,9,6,[],0,3,0
3005,": ‘Ask Me Anything’ with Dr. Vinita Dubey: Get answers about COVID19 from the Associate Medical Officer of Health on Tues., Se…",23,13,9,6,['#COVID19'],1,1,0
3006,": ‘Ask Me Anything’ with Dr. Vinita Dubey: Get answers about COVID19 from the Associate Medical Officer of Health on Tues., Se…",23,13,9,6,['#COVID19'],1,1,0
3007,‘Ask Me Anything’ with Dr. Vinita Dubey: Get answers about COVID19 from the Associate Medical Officer of Health on… ,23,13,9,6,['#COVID19'],1,0,1
3008,"LIVE Q&amp;A: Get answers about COVID19 directly from Toronto's Associate Medical Officer of Health, Dr. Vinita Dubey… ",23,13,9,6,['#COVID19'],1,0,1
3009,"18: How has Taiwan kept its coronavirus infection rate so low?
cannabis  cannabisbusiness cannabisculture cannabisindustry…",23,13,9,6,"['#cannabis', '#', '#cannabisbusiness', '#cannabisculture', '#cannabisindustry…']",5,1,0
3010,"How has Taiwan kept its coronavirus infection rate so low?
cannabis  cannabisbusiness cannabisculture… ",23,13,9,6,"['#cannabis', '#', '#cannabisbusiness', '#cannabisculture…']",4,0,1
3011,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
3012,": 💡 Remember, PNPs are one of the best ways to obtain PR in Canada.

Despite Canada’s temporary travel restrictions spurre…",23,13,9,6,[],0,1,0
3013,@680NEWS: Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto’s Associat…,23,13,9,6,[],0,2,0
3014,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
3015,@680NEWS: Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto’s Associat…,23,13,9,6,[],0,2,0
3016,@680NEWS: Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto’s Associat…,23,13,9,6,[],0,2,0
3017,: Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto’s Associa…,23,13,9,6,[],0,2,0
3018,"Your Nose Is a Coronavirus Magnet. Wear Your Mask Properly.
Don't half-mask it. ",23,13,9,6,[],0,0,1
3019,Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto… ,23,13,9,6,[],0,1,1
3020,Parents are concerned about plans to test students for COVID-19 in high schools.  speaks with Toronto… ,23,13,9,6,[],0,1,1
3021,Ibiza's 40-year party could finally be over ,23,13,9,6,[],0,1,1
3022,"Vaccine Makers Keep Safety Details Quiet, Alarming Scientists - The New York Times ",23,13,9,6,[],0,0,1
3023,Israel to impose three-week nationwide coronavirus lockdown: Live ,23,13,9,6,[],0,0,1
3024,"Coronavirus: Global 28,855,994 cases, 921,698 dead; US 6,515,135 cases 194,021 dead India 4,754,356 cases 78586… ",23,13,9,6,"['#Coronavirus:', '#US', '#India']",3,0,1
3025,:  Trump remains at the top of the list of fears reported by Germans.  It isn't surprising.  Last month German ext…,23,13,9,6,[],0,2,0
3026,Dwayne 'The Rock' Johnson and His Entire Family Have Coronavirus! ,23,13,9,6,"['#Coronavirus', '#COVID…']",2,0,2
3027,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
3028,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
3029,Canada marks 10th-consecutive day of over 500 new coronavirus cases ,23,13,9,6,[],0,0,2
3030,: Hajdu again defends China’s handling of virus ,23,13,9,6,['#Liberal'],1,1,1
3031,: For those of you don’t know this… Joe Biden isn’t president yet.  So he’s not responsible for the coronavirus failure by…,23,13,9,6,[],0,1,0
