,text,hour,day,month,dayofweek,hashtags,hashtag_counts,user_counts,url_counts
4248,"1050: Friday's Game 7 between the Raptors-Celtics on _Sports drew an average audience of 2.7 million viewers. For reference, la…",21,14,9,0,[],0,2,0
4249,"1050: Friday's Game 7 between the Raptors-Celtics on _Sports drew an average audience of 2.7 million viewers. For reference, la…",21,14,9,0,[],0,2,0
4250,1fuhlife 35 (And “Road” team winning every game in Raptors-Celtics),21,14,9,0,[],0,2,0
4251,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4252,i'm really glad people are calling out the toxicity on Raptors twitter. It feels like it's gotten worse in the lik… ,21,14,9,0,['#Raptors'],1,0,1
4253,"1050: Friday's Game 7 between the Raptors-Celtics on _Sports drew an average audience of 2.7 million viewers. For reference, la…",21,14,9,0,[],0,2,0
4254,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4255,Friday's Game 7 between the Raptors-Celtics on _Sports drew an average audience of 2.7 million viewers. For ref… ,21,14,9,0,[],0,1,1
4256,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4257,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4258,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4259,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4260,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4261,": Raptors review, Siakam ceiling questions &amp; the potential for a tricky offseason w/

How coach David Fizdale wo…",21,14,9,0,[],0,1,0
4262,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4263,_lebron: if the clippers lose game 7 kawhi is just gonna show up to raptors training camp next season like this year didn’t happen,21,14,9,0,[],0,1,0
4264," Everybody should just chill. Compared to other sport teams in this city the Raptors, win or lose, they g… ",21,14,9,0,[],0,1,1
4265,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4266,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4267,: They came to Canada because of the welcoming people/culture.  and 4 are horrified by what they…,21,14,9,0,[],0,3,0
4268, the toronto raptors basketball team is alright but they're way worse at disappointing me than the detroit pistons,21,14,9,0,[],0,1,0
4269,I miss the  🥰🏀,21,14,9,0,[],0,1,0
4270,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4271,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4272,"TORONTO STAR
‘The hate is not helpful.’ Raptors fans come together in defence of Siakam with PascalLoveProject

By… ",21,14,9,0,['#PascalLoveProject'],1,0,1
4273,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4274,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4275,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4276,: Game 7 between Raptors and Celtics reached more than 6 million Canadians and in the U.S. (average audience of 4.69 mill…,21,14,9,0,[],0,1,0
4277,: Game 7 between Raptors and Celtics reached more than 6 million Canadians and in the U.S. (average audience of 4.69 mill…,21,14,9,0,[],0,1,0
4278," 33  Wow Serge in Houston would actually be very interesting, I hope for our sake… ",21,14,9,0,[],0,3,1
4279,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4280,: Game 7 between Raptors and Celtics reached more than 6 million Canadians and in the U.S. (average audience of 4.69 mill…,21,14,9,0,[],0,1,0
4281,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4282,": Rumblings out of his hometown Rockford, IL are that native FredVanVleet (current $9.35MM salary) has expressed his willin…",21,14,9,0,['#FredVanVleet'],1,1,0
4283,Same! Not until Raptors season starts again! 😫😞 ,21,14,9,0,[],0,0,1
4284,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4285,Game 7 between Raptors and Celtics reached more than 6 million Canadians and in the U.S. (average audience of 4.69… ,21,14,9,0,[],0,0,1
4286,"1050Radio: Jack Armstrong on the Raptors Game 7 loss, the criticism of Siakam &amp; the future of Fred VanVleet
 NBA OverDrive https:/…",21,14,9,0,"['#NBA', '#OverDrive']",2,1,0
4287,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4288,": Anyways, I was upset about the  season ending, so I did a thing since 7 continues to give his heart to this…",21,14,9,0,[],0,3,0
4289,"Anyways, I was upset about the  season ending, so I did a thing since 7 continues to give his heart to… ",21,14,9,0,[],0,2,1
4290,@_emmajbrown New locked on Raptors pod with Blake Murphy talks about it briefly 😬,21,14,9,0,[],0,1,0
4291,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4292,": This was the most-watched second round playoff game ever for the Raptors. The game reached 6.043M Canadians, the highest…",21,14,9,0,[],0,1,0
4293,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4294,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4295,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4296,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4297,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4298,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4299,": This was the most-watched second round playoff game ever for the Raptors. The game reached 6.043M Canadians, the highest…",21,14,9,0,[],0,1,0
4300,": Friday’s Toronto Raptors vs Boston Celtics Game 7 drew an average audience of 2.65M (TSN/RDS), the highest average of any…",21,14,9,0,[],0,1,0
4301,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4302,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4303,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4304,": Friday’s Toronto Raptors vs Boston Celtics Game 7 drew an average audience of 2.65M (TSN/RDS), the highest average of any…",21,14,9,0,[],0,1,0
4305,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4306,"This was the most-watched second round playoff game ever for the Raptors. The game reached 6.043M Canadians, the hi… ",21,14,9,0,[],0,0,1
4307,"Friday’s Toronto Raptors vs Boston Celtics Game 7 drew an average audience of 2.65M (TSN/RDS), the highest average… ",21,14,9,0,[],0,0,1
4308,: They came to Canada because of the welcoming people/culture.  and 4 are horrified by what they…,21,14,9,0,[],0,3,0
4309," Pascal Siakam got ""Larry Murphy'ed"" Friday by Toronto and let's hope Siakam doesn't win Larry O B's away… ",21,14,9,0,[],0,1,1
4310,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4311,"Sure the 2020 bubble finals is cool I guess but wait until 2022-2023 when Pascal, OG and Giannis-led Raptors are ba… ",21,14,9,0,[],0,0,1
4312,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4313,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4314,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4315,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4316,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4317,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4318,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4319,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4320,": COAST 

            TO

                   COAST ",21,14,9,0,[],0,1,1
4321,: Tight after 12 ,21,14,9,0,[],0,1,1
4322,: SHOOTERS SHOOT ,21,14,9,0,[],0,1,1
4323,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4324,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4325,: Point GAWD at work ,21,14,9,0,[],0,1,1
4326,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4327,: Beast Mode: ON ,21,14,9,0,[],0,1,1
4328,": Game of runs.

Fred - 12p
Baka - 12p ",21,14,9,0,[],0,1,1
4329,: Vintage 🌶️ ,21,14,9,0,[],0,1,1
4330,: 🗣️ Count it ,21,14,9,0,[],0,1,1
4331,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4332,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4333,: STEADY FREDDY ,21,14,9,0,[],0,1,1
4334,": 12 more minutes.

HERE WE GO. ",21,14,9,0,[],0,1,1
4335,": Big Game Fred

20 Pts - 6 Ast - 4 3pm ",21,14,9,0,[],0,1,1
4336,: 📸 | Views thru 3 ,21,14,9,0,[],0,1,1
4337,: KYLE LOWRY ALL HEART ,21,14,9,0,[],0,1,1
4338,: Damn. Sucks that it’s over. Heads high. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4339,": Tip of the cap,  ",21,14,9,0,[],0,2,1
4340,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4341,: End of season thoughts from Coach ,21,14,9,0,[],0,1,1
4342,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4343,: End of season thoughts from  ,21,14,9,0,[],0,2,1
4344,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4345,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4346,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4347,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4348,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4349,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4350,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4351,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4352,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4353,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4354,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4355,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4356,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4357,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4358,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4359,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4360,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4361,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4362,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4363,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4364,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4365,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4366,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4367,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4368,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4369,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4370,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4371,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4372,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4373,  PAIN 😢,21,14,9,0,[],0,2,0
4374,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4375,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4376,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4377,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4378,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4379,  Pain,21,14,9,0,[],0,2,0
4380,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4381,": “I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,2,2
4382,"“I already miss this team”

A look back at a memorable season

 📰 » ",21,14,9,0,[],0,1,2
4383,"Celtics struggle to beat the Raptors with Siakam playing garbage.

No bias I think heat got this in 6 maybe 5 ",21,14,9,0,[],0,0,1
4384," Lmao if Giannis went up against any team but heat and raptors, he would've 100% fucked them up. Heat… ",21,14,9,0,[],0,1,1
4385,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4386,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4387,: We felt the love. WeTheNorth ,21,14,9,0,['#WeTheNorth'],1,1,1
4388,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4389,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4390,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4391,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4392,": Thank You  for a Great Season! 🏀 You will always be Champs in our ❤️!!

🙏🏾 7
🙏🏼  Coach Nick Nurse
🙏🏿 …",20,14,9,0,[],0,4,0
4393,  __83   I don’t follow the Raptors. istandwithsyd,20,14,9,0,['#istandwithsyd'],1,5,0
4394,"Jack Armstrong on the Raptors Game 7 loss, the criticism of Siakam &amp; the future of Fred VanVleet
 NBA OverDrive ",20,14,9,0,"['#NBA', '#OverDrive']",2,0,1
4395,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4396,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4397,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4398,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4399,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4400,20  vs  was the ECF matchup.  BOS just made it to the Finals.,20,14,9,0,[],0,3,0
4401,: They came to Canada because of the welcoming people/culture.  and 4 are horrified by what they…,20,14,9,0,[],0,3,0
4402,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4403,":   I think Erin (or is it Eric) needs some attention. In just a few weeks he's:

-denied SystemicR…",20,14,9,0,['#SystemicR…'],1,3,0
4404,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4405,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4406,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4407,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4408,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4409,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4410,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4411,_mode Ask him to name 6 raptors,20,14,9,0,[],0,1,0
4412,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4413,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4414,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4415,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4416,: We felt the love. WeTheNorth ,20,14,9,0,['#WeTheNorth'],1,1,1
4417,: They came to Canada because of the welcoming people/culture.  and 4 are horrified by what they…,20,14,9,0,[],0,3,0
